,id,created_at,user_screen_name,user_followers_count,user_location,user_verified,user_friends_count,user_listed_count,user_favourites_count,user_statuses_count,user_geo_enabled,Hashtags,text,,
232,990327203647733760,2018-04-28 20:29:39,MomentsOfMale,462,Worldwide,False,16,174,34235,33761,True,"[{'indices': [36, 43], 'text': 'Elnido'}, {'indices': [44, 52], 'text': 'Palawan'}, {'indices': [53, 65], 'text': 'Philippines'}]",RT @NefuDaBoss: Swimming with the ? #Elnido #Palawan #Philippines I’ll post the video with Jellyfish and Seaturtles on my YouTube. ? #ipho…,,
233,990324860357365760,2018-04-28 20:20:20,NtechYel,7755,"Boston, MA",False,1779,3019,8945,30298,False,"[{'indices': [14, 17], 'text': 'AR'}, {'indices': [30, 41], 'text': 'mainstream'}, {'indices': [44, 52], 'text': 'iPhone8'}, {'indices': [53, 57], 'text': 'pre'}, {'indices': [58, 67], 'text': 'equipped'}, {'indices': [73, 90], 'text': 'AugmentedReality'}, {'indices': [105, 112], 'text': 'easier'}, {'indices': [116, 120], 'text': 'run'}, {'indices': [124, 129], 'text': 'apps'}]",RT @NtechYel: #AR is becoming #mainstream - #iPhone8 #pre #equipped with #AugmentedReality makes it even #easier to #run AR #apps,,
234,990320795376340993,2018-04-28 20:04:11,yiyanli,54,"??, ???????",False,197,3,134,279,True,"[{'indices': [14, 22], 'text': 'Pyramid'}, {'indices': [23, 28], 'text': 'Giza'}, {'indices': [29, 35], 'text': 'Egypt'}, {'indices': [36, 46], 'text': 'Skydiving'}, {'indices': [47, 55], 'text': 'iPhone8'}, {'indices': [56, 61], 'text': 'VSCO'}]",Airborne One. #Pyramid #Giza #Egypt #Skydiving #iPhone8 #VSCO,,
235,990320248296558593,2018-04-28 20:02:01,DamienSchreurs,179,Luxembourg,False,138,10,22,1736,False,"[{'indices': [85, 91], 'text': 'apple'}, {'indices': [93, 98], 'text': 'ipad'}, {'indices': [100, 109], 'text': 'ipadmini'}]","How to Manage the Up Next queue in the Podcast app in iOS 11 #apple, #ipad, #ipadmini,…",,
236,990319762172506114,2018-04-28 20:00:05,galaxycommus,23,"Neptune, NJ",False,147,1,335,190,True,"[{'indices': [72, 93], 'text': 'galaxycommunications'}, {'indices': [94, 101], 'text': 'iPhone'}, {'indices': [102, 110], 'text': 'iPhone8'}]","Adidas iPhone case available for iPhone 6s, Iphone7s and iPhone8 ?? - - #galaxycommunications #iPhone #iPhone8…",,
237,990319744900370437,2018-04-28 20:00:01,karthic180,842,"Bromley, London",False,3258,109,17114,47288,True,"[{'indices': [8, 12], 'text': 'iOS'}, {'indices': [51, 58], 'text': 'iphone'}, {'indices': [59, 67], 'text': 'iphone8'}]",The new #iOS update has. Surprise in store for all #iphone #iphone8 owners,,
238,990319436061011969,2018-04-28 19:58:47,CreateProsLLC,3981,"New York, NY and SoCal",False,4938,236,292,1274,True,"[{'indices': [0, 7], 'text': 'drones'}, {'indices': [8, 12], 'text': 'car'}, {'indices': [13, 21], 'text': 'iPhoneX'}, {'indices': [22, 30], 'text': 'iPhone8'}, {'indices': [31, 43], 'text': 'iPhone8Plus'}]",#drones #car #iPhoneX #iPhone8 #iPhone8Plus Plus Apple MFI Certif Lightning/USB Cable Blk 13in/33cm…,,
239,990318362705256449,2018-04-28 19:54:31,PhanieChanceux,158,,False,189,15,4071,8503,False,"[{'indices': [54, 65], 'text': 'instavideo'}, {'indices': [66, 74], 'text': 'iphone8'}, {'indices': [75, 82], 'text': 'minime'}, {'indices': [83, 89], 'text': 'video'}, {'indices': [90, 95], 'text': 'film'}, {'indices': [96, 110], 'text': 'blackandwithe'}, {'indices': [111, 123], 'text': 'mygirlandme'}, {'indices': [124, 135], 'text': 'bambinamia'}]",RT @LucieBernardoni: Everything’s gonna be alright ? #instavideo #iphone8 #minime #video #film #blackandwithe #mygirlandme #bambinamia #ba…,,
240,990316201443282944,2018-04-28 19:45:56,rorytucker,681,"Whistler, Squamish & Vancouver",False,798,49,391,4099,False,"[{'indices': [12, 18], 'text': 'HowTo'}, {'indices': [92, 101], 'text': 'Squamish'}]",The Trail. #HowTo Edit Video: (link in How To Stories) . Location: #Squamish Shot:…,,
241,990316070148845568,2018-04-28 19:45:24,elementalcases,111,"Los Angeles, CA",False,64,18,8,1336,False,"[{'indices': [22, 26], 'text': 'MUA'}, {'indices': [27, 36], 'text': 'darkrose'}, {'indices': [37, 52], 'text': 'elementalcases'}, {'indices': [53, 61], 'text': 'iPhoneX'}, {'indices': [62, 70], 'text': 'iPhone8'}, {'indices': [71, 83], 'text': 'iPhone8Plus'}]",Weekend wandering ??? #MUA #darkrose #elementalcases #iPhoneX #iPhone8 #iPhone8Plus,,
242,990311601743056896,2018-04-28 19:27:39,TechGuyBert,82,"Toronto, ON",False,267,19,4772,6405,False,"[{'indices': [76, 87], 'text': 'AppleWatch'}, {'indices': [88, 96], 'text': 'iPhoneX'}, {'indices': [97, 115], 'text': 'AppleWatchSeries3'}, {'indices': [116, 123], 'text': 'iPhone'}, {'indices': [124, 132], 'text': 'iPhone8'}]",RT @TechInRL: Setup Apple Watch on Your New iPhone! #AppleWatch #iPhoneX #AppleWatchSeries3 #iPhone #iPhone8,,
243,990310179345399808,2018-04-28 19:22:00,GentleWayTradin,3338,World Wide,False,3556,49,7100,5006,False,"[{'indices': [80, 90], 'text': 'DailyDeal'}]",For iPhone X 8 7 iPhone8 Plus Luxury Shockproof Slim Hard Protective Case Cover #DailyDeal,,
244,990308370895732737,2018-04-28 19:14:49,NoVuapp,5771,,False,419,19,1388,499,False,"[{'indices': [62, 66], 'text': 'iOS'}, {'indices': [67, 73], 'text': 'Apple'}, {'indices': [74, 82], 'text': 'iPhonex'}, {'indices': [83, 91], 'text': 'iPhone8'}, {'indices': [92, 97], 'text': 'iPad'}, {'indices': [98, 109], 'text': 'AppleWatch'}]",NoVu: GIF Keyboard Background 100 points F?R?E?E? .@appsliced #iOS #Apple #iPhonex #iPhone8 #iPad #AppleWatch…,,
245,990305914635857921,2018-04-28 19:05:03,TechInRL,1353,Canada,False,1450,1,4,1875,False,"[{'indices': [62, 73], 'text': 'AppleWatch'}, {'indices': [74, 82], 'text': 'iPhoneX'}, {'indices': [83, 101], 'text': 'AppleWatchSeries3'}, {'indices': [102, 109], 'text': 'iPhone'}, {'indices': [110, 118], 'text': 'iPhone8'}]",Setup Apple Watch on Your New iPhone! #AppleWatch #iPhoneX #AppleWatchSeries3 #iPhone #iPhone8,,
246,990304880219836417,2018-04-28 19:00:57,marcus161,1446,dublin,False,1001,23,11960,42120,True,[],When the people in your photos move for a split second on the Iphone8 ? freaks me out every time,,
247,990301616174747648,2018-04-28 18:47:58,NlNEPERC,1715,,False,198,45,8826,9760,True,[],so... can ziyi lend me one of his iphones since he has both an iphone x and the new iphone8 plus red,,
248,990300900844589056,2018-04-28 18:45:08,JacadiiJaaeee,1985,,False,1358,5,1120,96408,True,[],RT @Lockonloski: I want that red iPhone8,,
249,990298968486793216,2018-04-28 18:37:27,sp_wallpaper,515,Web,False,30,59,0,33146,False,"[{'indices': [60, 68], 'text': 'iphone8'}, {'indices': [69, 79], 'text': 'wallpaper'}]",SmartPhone Wallpaper info:Cloud Sky #iphone8 #wallpaper,,
250,990298324636000256,2018-04-28 18:34:54,MoeM3Power,1892,"Munich, Bavaria",False,1843,457,2703,23122,True,"[{'indices': [88, 96], 'text': 'NewTech'}, {'indices': [97, 109], 'text': 'CuttingEdge'}]",Google's Pixel 3 Can Beat Apple And Samsung With These Features #NewTech #CuttingEdge…,,
251,990297137870262272,2018-04-28 18:30:11,CaseSwaggerUS,113,"Pennsylvania, USA",False,28,19,208,279,False,[],"Definitely not your grandfathers camo, check out all the vibrant camo designs today! Be sure to signup at…",,
252,990296207351140353,2018-04-28 18:26:29,That_Hazel,29,Virginia,False,264,0,172,130,True,"[{'indices': [53, 61], 'text': 'IPhone8'}]",How do I make a contact group? Geeze! @AppleSupport #IPhone8+,,
253,990295375721320448,2018-04-28 18:23:11,iPhone_wp_sc_en,4115,,False,512,53,0,30631,False,"[{'indices': [34, 42], 'text': 'iphone8'}, {'indices': [43, 53], 'text': 'wallpaper'}]",Cloud Sky #iphone8 #wallpaper,,
254,990292833335697408,2018-04-28 18:13:04,amybsprintbr,910,,False,636,127,31234,31986,True,[],RT @sprinton13: Switch to Sprint &amp; save $350 on iPhone 8! Plus get the BEST price for Unlimited. See store for more details. 4026 13th Ave…,,
255,990289581793824768,2018-04-28 18:00:09,iPhoneXNewsNow,415,United States,False,2945,1,2898,727,False,"[{'indices': [71, 79], 'text': 'iphonex'}, {'indices': [80, 88], 'text': 'iphone8'}]",Only 8 Million iPhone X Units Will be Manufactured in Q2 2018: Report #iphonex #iphone8,,
256,990280501192773637,2018-04-28 17:24:04,serviceIcloudUs,21,United Kingdom,False,0,1,16,244,False,"[{'indices': [108, 115], 'text': 'iphone'}]",RT @serviceIcloudUs: iCloud Remove activation lock FREE. solution ? Server unlock #iphone? #Amsterdam#nederlands…,,
257,990270740833353728,2018-04-28 16:45:17,anahitairani1,23451,"Mumbai, India",False,1053,198,23489,101859,True,"[{'indices': [53, 61], 'text': 'Contest'}, {'indices': [116, 130], 'text': 'T20onAirtel4G'}]",RT @BhaktisBanter: Have u guys heard of this awesome #Contest... Here is my selfie with @airtelindia 4G T20 cricket #T20onAirtel4G season.…,,
258,990270516853379073,2018-04-28 16:44:24,Singh92Abhilash,3755,"New Delhi, India",False,3002,2,280,1615,False,"[{'indices': [76, 84], 'text': 'iphone8'}, {'indices': [86, 94], 'text': 'contest'}]",Here is my selfie with @airtelindia 4G T20 cricket season pass. Hope to win #iphone8. #contest Get clicking guys. Y…,,
259,990268942462709760,2018-04-28 16:38:08,Achaulait,503,Sûrement en Alaska,False,1086,17,30513,15780,True,[],@GiloulPV 1 iPhone8 cpas 50 centimes,,
260,990263808022274048,2018-04-28 16:17:44,unlock_doulci,311,,False,12,0,240,1374,False,"[{'indices': [53, 66], 'text': 'doulciunlock'}, {'indices': [67, 74], 'text': 'doulci'}, {'indices': [75, 82], 'text': 'unlock'}, {'indices': [83, 96], 'text': 'icloudunlock'}, {'indices': [97, 110], 'text': 'unlockicloud'}]",new method to unlock icloud?https://t.co/XZliLTcBhj? #doulciunlock #doulci #unlock #icloudunlock #unlockicloud…,,
261,990262369552142336,2018-04-28 16:12:01,galaxycommus,23,"Neptune, NJ",False,147,1,335,190,True,"[{'indices': [41, 50], 'text': 'casemate'}, {'indices': [51, 59], 'text': 'iphonex'}, {'indices': [60, 71], 'text': 'iridescent'}, {'indices': [72, 82], 'text': 'toughlove'}, {'indices': [83, 91], 'text': 'iphonex'}, {'indices': [92, 103], 'text': 'iridescent'}, {'indices': [104, 114], 'text': 'toughlove'}]",For all you Iridescent lovers? • • • #casemate #iphonex #iridescent #toughlove #iphonex #iridescent #toughlove…,,
262,990260131525898240,2018-04-28 16:03:08,daichi1SOL,470,,False,444,1,2090,1200,True,[],iPhone8???cool???,,
263,990259234536349696,2018-04-28 15:59:34,Clarte514,113,"Montréal, Québec",False,82,19,212,7267,True,"[{'indices': [31, 39], 'text': 'iphone8'}, {'indices': [40, 51], 'text': 'iphoneonly'}, {'indices': [52, 65], 'text': 'shotoniphone'}, {'indices': [66, 70], 'text': 'sky'}, {'indices': [71, 78], 'text': 'clouds'}, {'indices': [79, 84], 'text': 'blue'}]",Flying or walking in the sky . #iphone8 #iphoneonly #shotoniphone #sky #clouds #blue…,,
264,990256840314359808,2018-04-28 15:50:03,mobitechnoltd1,179,23 CHAPEL ASH WV3 0TZ,False,262,6,41,546,False,[],#iphone8#brokenlcd#brokenback#black#teamapple#wolves#wolverhampton#mobitechno#chapelash#wv30tz @…,,
265,990255741339611138,2018-04-28 15:45:41,ReformedWinner,100,Nigeria,False,620,0,25,79,False,[],@iPhone8andx iphone8,,
266,990252805385580551,2018-04-28 15:34:01,allentenn,400,,False,535,14,227,5043,False,[],. @Apple it doesn’t seem like a full warranty if I have to: a) drive 2 hours for a repair; b) wait 5-7 days w/o a p…,,
267,990252456503402496,2018-04-28 15:32:38,Lockonloski,1234,,False,1155,0,54,1140,True,[],I want that red iPhone8,,
268,990251981435371525,2018-04-28 15:30:45,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [24, 28], 'text': 'Win'}, {'indices': [42, 50], 'text': 'iPhoneX'}, {'indices': [57, 65], 'text': 'iPhone8'}, {'indices': [123, 132], 'text': 'Giveaway'}, {'indices': [133, 139], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone H,,
269,990250077867401219,2018-04-28 15:23:11,Nerd_Junkie_,3526,"Florida, USA",False,3051,214,2889,69426,True,[],Link:,,
270,990249856412274689,2018-04-28 15:22:18,ecoinway,104,"Chinatown, Manhattan",False,529,2,2,397,True,"[{'indices': [0, 8], 'text': 'iphone8'}, {'indices': [9, 27], 'text': 'iphoneaccessories'}, {'indices': [28, 42], 'text': 'ikeaorganizer'}, {'indices': [43, 58], 'text': 'victoriasecret'}, {'indices': [59, 69], 'text': 'nordstrom'}, {'indices': [70, 75], 'text': 'zara'}, {'indices': [76, 86], 'text': 'zarascarf'}, {'indices': [87, 100], 'text': 'BlanketScarf'}, {'indices': [101, 107], 'text': 'women'}]",#iphone8 #iphoneaccessories #ikeaorganizer #victoriasecret #nordstrom #zara #zarascarf #BlanketScarf #women…,,
271,990248227201994753,2018-04-28 15:15:49,toyolmeihui,411,?OT15 SUPER JUNIOR'S ELF?,False,207,2,27044,72748,True,[],want to change phone!!! iphone8???? hMMMM why did Apple even remove button &amp; bring that ugly ass ear pod,,
272,990242782458466304,2018-04-28 14:54:11,DismayingCrab,215,"California, USA",False,2246,0,269,469,False,"[{'indices': [29, 37], 'text': 'iphonex'}, {'indices': [38, 45], 'text': 'iphone'}, {'indices': [46, 52], 'text': 'apple'}, {'indices': [53, 63], 'text': 'teamapple'}, {'indices': [64, 76], 'text': 'iPhone8Plus'}, {'indices': [77, 85], 'text': 'iphone8'}, {'indices': [86, 98], 'text': 'iPhone7Plus'}, {'indices': [99, 107], 'text': 'iphone7'}, {'indices': [108, 119], 'text': 'AppleMusic'}, {'indices': [120, 128], 'text': 'macbook'}, {'indices': [129, 134], 'text': 'ipad'}]",RT @Meritc_: Crush iPhone ?? #iphonex #iphone #apple #teamapple #iPhone8Plus #iphone8 #iPhone7Plus #iphone7 #AppleMusic #macbook #ipad #App…,,
273,990242558554005505,2018-04-28 14:53:18,Meritc_,524,"California, USA",False,41,0,5272,164,False,"[{'indices': [16, 24], 'text': 'iphonex'}, {'indices': [25, 32], 'text': 'iphone'}, {'indices': [33, 39], 'text': 'apple'}, {'indices': [40, 50], 'text': 'teamapple'}, {'indices': [51, 63], 'text': 'iPhone8Plus'}, {'indices': [64, 72], 'text': 'iphone8'}, {'indices': [73, 85], 'text': 'iPhone7Plus'}, {'indices': [86, 94], 'text': 'iphone7'}, {'indices': [95, 106], 'text': 'AppleMusic'}, {'indices': [107, 115], 'text': 'macbook'}]",Crush iPhone ?? #iphonex #iphone #apple #teamapple #iPhone8Plus #iphone8 #iPhone7Plus #iphone7 #AppleMusic #macbook…,,
274,990242284133208064,2018-04-28 14:52:13,KameeniChhori,14387,Kolkata. Chennai.,False,153,196,8293,67499,False,"[{'indices': [63, 71], 'text': 'iphone8'}]","Hey @airtelindia , here's my Airtel 4G selfie! Hope to win the #iphone8. Get clicking guys (tags: @ImSandeshJain,…",,
275,990240922989486080,2018-04-28 14:46:48,Cases_Space_,17,,False,2,1,2,2426,False,"[{'indices': [56, 64], 'text': 'iphone8'}, {'indices': [65, 73], 'text': 'iphonex'}]","Baseball Cases For iPhone 4/5/6/7/8, 4/5/6s, 6/7/8 Plus #iphone8 #iphonex",,
276,990240318263046144,2018-04-28 14:44:24,rememberporkins,55,"Littleton, CO",False,86,0,1604,248,True,"[{'indices': [71, 78], 'text': 'nature'}, {'indices': [79, 87], 'text': 'iphone8'}]",Almost a Goodfeathers reunion on my balcony. Cats are locked on lol. • #nature #iphone8…,,
277,990239935935537155,2018-04-28 14:42:53,Sundaytwist,3859,"Dublin, Ireland",False,1824,171,1319,92296,False,[],"@tanya_toner @SamsungHelpUK It's pointless, you can't troubleshoot something that is broken. It's either a P20 pro…",,
278,990238468856008704,2018-04-28 14:37:03,serviceIcloudUs,21,United Kingdom,False,0,1,16,244,False,"[{'indices': [87, 94], 'text': 'iphone'}]",iCloud Remove activation lock FREE. solution ? Server unlock #iphone? #Amsterdam#nederlan…,,
279,990236883400572928,2018-04-28 14:30:45,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 43,,
280,990236767524712448,2018-04-28 14:30:17,NewApps4me,12515,Global,False,13789,158,10449,74517,True,"[{'indices': [52, 60], 'text': 'iphone8'}]",Cult of Mac Magazine: Who is Apple’s best CEO ever? #iphone8,,
281,990236335767076865,2018-04-28 14:28:34,jasonhollywood,472,Los Angeles,False,770,47,437,7110,True,"[{'indices': [42, 48], 'text': 'Apple'}, {'indices': [73, 84], 'text': 'ProductRed'}]","RT @DailyBillboard: Great not only to see #Apple continue supporting the #ProductRed initiative to help with HIV/AIDS around the globe, but…",,
282,990236304553148416,2018-04-28 14:28:27,ioanna_238,150,"England, United Kingdom",False,948,3,504,193,False,"[{'indices': [73, 80], 'text': 'buynow'}, {'indices': [81, 90], 'text': 'discount'}, {'indices': [91, 104], 'text': 'discountcode'}, {'indices': [105, 111], 'text': 'sales'}, {'indices': [112, 119], 'text': 'iphone'}, {'indices': [120, 128], 'text': 'iphonex'}, {'indices': [129, 137], 'text': 'iphone7'}]",RT @ioanna_238: Code: T20 gives you 20% off on ? #buynow #discount #discountcode #sales #iphone #iphonex #iphone7 #…,,
283,990236152949981185,2018-04-28 14:27:51,DailyBillboard,1080,"Los Angeles, California",False,1542,42,68,5124,True,"[{'indices': [22, 28], 'text': 'Apple'}, {'indices': [53, 64], 'text': 'ProductRed'}]","Great not only to see #Apple continue supporting the #ProductRed initiative to help with HIV/AIDS around the globe,…",,
284,990234106939232256,2018-04-28 14:19:43,erickyin,85,Taiwan,False,99,38,840,4297,False,"[{'indices': [38, 45], 'text': 'sunset'}, {'indices': [46, 56], 'text': 'sunsetsky'}, {'indices': [57, 62], 'text': 'road'}, {'indices': [63, 68], 'text': 'neon'}, {'indices': [69, 74], 'text': 'cars'}, {'indices': [75, 83], 'text': 'traffic'}, {'indices': [84, 93], 'text': 'colorful'}, {'indices': [94, 103], 'text': 'neonsign'}]",Colorful neon signage along the road #sunset #sunsetsky #road #neon #cars #traffic #colorful #neonsign…,,
285,990233155230617600,2018-04-28 14:15:56,_Yuki_K_,45,"Tokyo, JP",False,84,4,9,1633,True,"[{'indices': [7, 15], 'text': 'iphone8'}, {'indices': [27, 36], 'text': 'applepay'}]",Got an #iphone8 and set up #applepay by registering some credit cards in it. I dropped in on the nearest 7-Eleven t…,,
286,990230788665901057,2018-04-28 14:06:32,Suuper_Cute,614,"#Buffalo, New York #716",False,468,9,3629,29012,True,"[{'indices': [25, 33], 'text': 'iPhone8'}, {'indices': [73, 81], 'text': 'iPhoneX'}]",Why are they pushing the #iPhone8 so hard? Is it better than the (ugly) #iPhoneX? Is is newer? I’m so confused.,,
287,990229186295025668,2018-04-28 14:00:10,eversobling,709,,False,1358,4,0,6029,False,"[{'indices': [83, 91], 'text': 'iPhone8'}, {'indices': [92, 100], 'text': 'iPhoneX'}, {'indices': [101, 112], 'text': 'BlingBling'}]",Floral Ribbon 3D Bling Swarovski Crystal iPhone 8 and iPhone 8 Plus Case - Purple #iPhone8 #iPhoneX #BlingBling C…,,
288,990225551137935360,2018-04-28 13:45:43,GETIT_QA,63,Qatar,False,489,1,30,129,False,"[{'indices': [101, 108], 'text': 'iphone'}, {'indices': [109, 115], 'text': 'apple'}]","Shop for Latest iPhone Now. Choose from a selected range for you, just visit #iphone #apple…",,
289,990224910659309569,2018-04-28 13:43:10,eStufsTech,390,India,False,637,3,150,787,True,"[{'indices': [8, 16], 'text': 'iPhone8'}, {'indices': [21, 33], 'text': 'iPhone8Plus'}, {'indices': [99, 108], 'text': 'ReadMore'}]",Apple’s #iPhone8 and #iPhone8Plus (PRODUCT) RED Editions are now available for purchase in India. #ReadMore…,,
290,990220886576902145,2018-04-28 13:27:11,sp_wallpaper,515,Web,False,30,59,0,33146,False,"[{'indices': [82, 90], 'text': 'iphone8'}, {'indices': [91, 101], 'text': 'wallpaper'}]",SmartPhone Wallpaper info:Landscape trees black and white #iphone8 #wallpaper,,
